No.,ITEMS ,STANDARDS ,REF ANN. 14 ,C ,N C ,N/A ,COMMENTS 
403,,Location: intersection take-off sign ,5.4.3.20 ,,,,
404,,Positioning : Sign twy location with ,5.4.3.21 ,,,,
,,rwy designation ,,,,,
405,,Information sign colourcoted with ,5.4.3.23 ,,,,
,,mandatory sign ,,,,,
406,,Characteristics (C): information sign ,5.4.3.25 ,,,,
,,black on yellow background except for ,,,,,
407,,location sign ,,,,,
,,Location sign= yellow on black ,5.4.3.26 ,,,,
408,,background ,,,,,
,,C: Rwy exit = twy designator + arrow ,5.4.3.27 ,,,,
409,,for direction ,,,,,
410,,C Content rwy vacated sign  fig. 5- ,5.4.3.28 ,,,,
411,,29 A    ,,,,,
412,,C: Take-off sign ,5.4.3.29 ,,,,
413,,C: Inscription on destination sign ,5.4.3.30 ,,,,
,,C: Inscription on direction pane ,5.4.3.31 ,,,,
414,,C: Inscription on location sign ,5.4.3.32 ,,,,
,,C: Location & direction panels co- ,5.4.3.34 ,,,,
415,,located ,,,,,
,,C: Identification of twy: letter with ,5.4.3.35 ,,,,
416,,number ,,,,,
417,,C: Number only on manoeuvring area ,5.4.3.37 ,,,,
,, = for rwy designation,,,,,
418,VOR Aerodrome ,"If VOR checkpoint is established,  it ",5.4.4.1 ,,,,
419,Checkpoint Sign ,must be indicated with marking ,,,,,
,,Location ,5.4.4.2 ,,,,
420,,Colour ,5.4.4.3 ,,,,
421,Airport Identification ,Name of the aerodrome ,5.4.5.3 ,,,,
422,sign ,,,,,,
423,Road-holding position ,Installed everywhere road lead to rwy ,5.4.7.1 ,,,,
424,sign ,Location ,5.4.7.2 ,,,,
425,,White on red background ,5.4.7.3 ,,,,
426,,National language ,5.4.7.4 ,,,,
427. 428. ,,llluminated if use at night ,5.4.7.5 ,,,,
429. 430. ,5.5 Markers ,Frangible and low ,5.5.1 ,,,,
431,,Stop way edge marker different from rwy edge marker ,5.5.3.2 ,,,,
432. 433. ,,Twy edge marker E retro reflective blue ,5.5.5.3 ,,,,
434. 435. ,,Twy edge marker = frangible & low ,5.5.5.5 , ,,,
436. 437. ,,Twy centre line marker = retro reflective green ,5.5.6.5 ,,,,
438,,"Twy centre line marker,  designed to support aircraft weight ",5.5.6.7 ,,,,
439,,Boundary markers used when there is no rwy ,5.5.8.1 ,,,,
,,Location ,5.5.8.2 ,,,,
,6.1 Objects to be ,"Fixe object +3000 m , approach or ",6.1.3 ,,,,
,marked and/or ,transitional surface shall be marked or ,,,,,
,lighted ,lighted ,,,,,
440,,Fixe object above obstacle protection ,6.1.5 ,,,,
,,surface = marked or lighted ,,,,,
441,,Marks for vehicles ,6.1.6 ,,,,
442,,Mark for elevated aeronautical ground ,6.1.7 ,,,,
,,lights ,,,,,
443,,Obstacles  Ref. distance table 3-1,6.1.8 ,,,,
,,shall be marked or lighted ,,,,,
444,6.2 Marking of,Fixe objects to be colored or marked ,6.2.1 ,,,,
445,Objects,Mobile objects colored or flags ,6.2.2 ,,,,
446,,Use of markers ,6.2.7 ,,,,
447,,Use of flags ,6.2.11 ,,,,
448,,Design of flags for fix objects ,6.2.12 ,,,,
449,,Design of flags for mobile objects ,6.2.14 ,,,,
450,6.3 Lighting of,"Low, medium or high intensity",6.3.1 ,,,,
451,objects,Obstacle light for vehicles & mobile ,6.3.4 ,,,,
,,objects = Type C ,,,,,
452,,Obstacle light for <<FOLLOW ME >) ,6.3.5 ,,,,
,,vehicle = type D ,,,,,
453,,Obstacle light at top of obstacle ,6.3.11 ,,,,
454,,"Special cases,  pylons etc. ",6.3.13 ,,,,
455,,"Special cases,  extensive or closely ",6.3.14 ,,,,
,,spaced objects ,,,,,
456,,"Special cases,  + 105 metres above ",6.3.16 ,,,,
,,surrounding ground ,,,,,
457,,Idem  more than 45 metres ,6.3.17 ,,,,
458,,Idem ,6.3.18 ,,,,
459,,Special cases : to see ,6.3.19 ,,,,
460,,Special case  height  type of lights ,6.3.20 ,,,,
461,,etc. ,,,,,
462,,From every angle in azimuth,6.3.22,,,,
463,,Light on fix object = fix red light,6.3.23 ,,,,
,,tableau ,,,,,
,,"Obstacle light low intens,  type A & B",6.3.24 ,,,,
464,,spec table 6-3 ,,,,,
,,Obstacle light on emergency vehicle = ,6.3.25 ,,,,
465,,flashing blue ,,,,,
466,,Obstacle light on FOLLOW ME E ,6.3.26 ,,,,
,,flashing yellow ,,,,,
467,,"Obstacle light low intens,  type C and ",6.3.27 ,,,,
,,"D, table 6-3 ",,,,,
468,,Obstacles light on bridge E fix red ,6.3.28 ,,,,
,,"Obstacle light on object with limited,  table 6-3  ",6.3.29 ,,,,
469,,mobility conform type A,,,,,
470,,"Obstacle light,  definition type A et B ",6.3.30 ,,,,
471,,et C: couleurs  B,,,,,
,,"Obstacle light types A, B, C table 6-3",6.3.31 ,,,,
472,,"Obstacle light, medium intens, type A",6.3.32 ,,,,
,,& B = flashing simultaneously ,,,,,
473,,HI Obstacle light types A & B = ,6.3.33 ,,,,
,,flashing white ,,,,,
474,,Obstacle light HI  types A & B ,6.3.34 ,,,,
,,conform table 6-3 ,,,,,
,,"Obstacle light HI,  type A on object = ",6.3.35 ,,,,
,,flash simultaneously ,,,,,
475,6.4 Wind Turbines ,Wind turbines shall be marked and/or ,6.4.1 ,,,,
,,lighted if it constitutes an obstacle ,,,,,
476,7.1 Closed runways ,Application ,7.1.1 ,,,,
477,and taxiways or,Location,7.1.3,,,,
478,parts thereof ,Characteristics ,7.1.4 ,,,,
479,,"Permanently closes,  removal of ",7.1.5 ,,,,
,,marks and markings ,,,,,
480,,"If rwy closed,  lighting should be U/S. ",7.1.6 ,,,,
481,,Additional marking at intersection of a ,7.1.7 ,,,,
,,closed area ,,,,,
482,7.2 No-load bearing ,Application. Side strip marking for ,7.2.1 ,,,,
,surfaces ,delineating low bearing surfaces ,,,,,
483,7.3 Pre-threshold ,No standard ,,,,,
,area ,,,,,,
484,7.4 Unserviceable ,"Marker on apron etc,  if area can be by ",7.4.1 ,,,,
,areas ,passed safely. ,,,,,
485,,Markers intervals ,7.4.2 ,,,,
486,,Characteristics-unserviceability ,7.4.3 ,,,,
,,"markers = flags,  cones,  marker ",,,,,
,,boards ,,,,,
,,Characteristics light for ,7.4.4 ,,,,
487,,unserviceability area = red fixed light ,,,,,
488,8.1 Electrical power ,Adequate primary power supply shall ,8.1.1 ,,,,
,supply for air ,be available for safe functioning of ,,,,,
,navigation facilities ,navaids ,,,,,
489,,Visual Aids no false indication if ,8.1.2 ,,,,
,,power failure ,,,,,
490,,"Switch-over time,  table 8-1 ",8.1.5 ,,,,
491,,Visual Aids: secondary source of ,8.1.6 ,,,,
,,"power,  switch-over table 8-1 ",,,,,
492,,Requirement for take-off rwy ,8.1.7 ,,,,
493,,"System design : if failure,  no wrong ",8.2.1 ,,,,
,,indications ,,,,,
494,,Separate circuits ,8.2.2 ,,,,
495,,Interlocking of rwy and twy when use ,8.2.3 ,,,,
,,as taxi-route ,,,,,
496,,Monitoring lighting system used for ,8.3.2 ,,,,
,,aircraft control E to be monitored by ,,,,,
,,ATS ,,,,,
497,9.1 Airport,Availability of the emergency plan ,9.1.1 ,,,,
498,Emergency,Emergency planning E coordination of ,9.1.2 ,,,,
,Planning,actions ,,,,,
499,,Emergency planning E coordination of ,9.1.3 ,,,,
,,agencies ,,,,,
500,,To observe human factor principles ,9.1.6 ,,,,
501,,Emergency exercises ,9.1.12 ,,,,
502,,Type and frequency of exercises ,9.1.13 ,,,,
503,,Specialized services for difficult ,9.1.14 ,,,,
,,conditions ,,,,,
504,9.2 Rescue and fire,Application ,9.2.1 ,,,,
505,and fire ,"Equipment for water body,  swamp",9.2.2 ,,,,
,,etc. ,,,,,
506,,Level of protection according to ,9.2.3 ,,,,
,,"Category,  ref article 9.2.5 & 9.2.6. ",,,,,
507,,Airport category table 9-1 ,9.2.5 ,,,,
508,,Higher category ,9.2.6 ,,,,
509,,Reduced activity - lower category ,9.2.7 ,,,,
510,,Quantity of water and foam ,9.2.11 ,,,,
511,,Mix of water and foam ,9.2.13 ,,,,
512,,Discharge rate,9.2.17 ,,,,
513,,Complementary agent ISO standards ,9.2.18 ,,,,
514,,Response time ,9.2.23 ,,,,
515,,Response time other vehicles ,9.2.27 ,,,,
516,,Formation du personnel ,9.2.38 ,,,,
517,,Training must include human,9.2.39,,,,
,,performance and team coordination’’,,,,,
518,,‘’Protective clothing and respiratory,9.2.42,,,,
,,Equipment’’.,,,,,
519,,,, ,,,
520,aircraft,No standard,,,,,
,removal,,,,,,
521,9.4 Wildlife strike,Risk evaluation,9.4.1,,,,
522,hazard reduction,Bird strike to be reported to ICAO,9.4.2,,,,
523,,Mitigation measures,9.4.3,,,,
524,,Elimination of garbage disposal site,9.4.4,,,,
525,9.5 Apron,Apron management service shall be,9.5.3,,,,
,Management,provided with radiotelephony,,,,,
,Service,communication facilities,,,,,
526,,Restriction for low-visibility procedure,9.5.4,,,,
527,,Priority to emergency vehicles,9.5.5,,,,
528,,Various priorities on apron,9.5.6,,,,
529,,Visual monitoring of aircraft stand,9.5.7,,,,
530,9.6 Ground,Availability of fire extinguishers,9.6.1,,,,
531,servicing of aircraft,Refuelling with passengers on board.,9.6.2,,,,
532,9.7 Airport vehicle,Authorization to drive airside,9.7.1,,,,
533,operations,"Compliance with directives, signs etc.",9.7.2,,,,
534,,Compliance with mandatory,9.7.3,,,,
,,instructions conveyed by light,,,,,
535,,Training for drivers,9.7.4,,,,
536,,Two-way communication means,9.7.5,,,,
537,9.8 Surface,Application,9.8.1,,,,
538,movement guidance,Switching of stop bars and twy centre,9.8.6,,,,
,and control systems,line lights,,,,,
539,9.9 Siting of,"No objects on rwy strip, RESA etc.",9.9.1,,,,
,equipment and,"If objects on strip, RESA, or stop way",9.9.2,,,,
,installations on, = frangible,,,,,
540,operational area,Above applies as of 01 Jan 2010,9.9.3,,,,
541,,"Location equipment, Cat I, II, III",9.9.5,,,,
542,,"Distances for Cat I, II et III",9.9.6,,,,
543,,Above applies as of 01 Jan 2010,9.9.7,,,,
544,Fencing,Fence for animals,9.10.1,,,,
545,,Fence for persons,9.10.2,,,,
546,,Fence for Navaids,9.10.3,,,,
547,,Location of fence,9.10.4,,,,
548,10.2 Pavement,"Inspection, maintenance",10.2.1,,,,
549,,No harmful irregularities,10.2.2,,,,
550,,Characteristics measurement of,10.2.3,,,,
551,,friction,,,,,
552,,Corrective maintenance for improving,10.2.4,,,,
,,friction,,,,,
553,,Removal of contaminants,10.2.8,,,,
554,,Use of harmful chemical,10.2.13,,,,
555,10.3 Runway,Longitudinal slope of the temporary,10.3.1,,,,
,pavement overlays,ramp,,,,,
556,,"Temporary centre line marking, same",10.3.4,,,,
,,for threshold,,,,,
557,10.4 Visual Aids,Light shall be U/S if average beam,10.4.1,,,,
,,intensity is less than 50%,,,,,
558,,Preventive maintenance system for,10.4.2,,,,
,,visual aids,,,,,
559,,"Preventive maintenance for Cat I, II et",10.4.7,,,,
,,III. % in service,,,,,
560,,"Operation standard, stop bars, RVR",10.4.8,,,,
,,<350 metres,,,,,
561,,"Centre line lights, not to allowed 2",10.4.9,,,,
,,consecutive lights U/S,,,,,
562,,"Cat I, 85% of lights shall be",10.4.10,,,,
,,serviceable,,,,,
563,,"Take-off rwy, % of lights in service",10.4.11,,,,
564,,"Take-off rwy, RVR>550 m % in",10.4.12,,,,
,,service,,,,,
565,Drainage,Location and characteristics of both natural and dynamic drainage.,Att-A 8.1.1,,,,
